,boat,penguin,cat,ladder,bus,horse,apple,dolphin,table,bear,axe,elephant,bell,pencil,spoon,frog,tiger,guitar,turtle,rhinoceros,cow,bee,monkey,spider,banana,rabbit,shoe,tree,trumpet,cactus,kangaroo,chair,dog,giraffe,wolf,lion,mushroom,tie,computer,whale,dress,hammer,scissors,ant,butterfly,popcorn,rifle,microscope,sheep,kite,knife,motorcycle,fish,piano,scorpion,umbrella,couch,brush,bottle,cup
39021,-0.007966433,0.002067743,-0.011174124,0.01923556,-0.00018215615,0.0057903933,0.037992727,-0.044278175,-0.0075602047,-0.028302958,-0.019345758,-0.02286543,0.013990764,0.0071057803,-0.010044836,-0.026970401,0.021620095,-0.043493267,0.011337857,0.00088645954,-0.014545864,-0.0061070714,0.010049844,0.021963546,-0.021016484,-0.011443007,0.008483498,0.015287614,0.017576009,0.015467462,-0.000233992,-0.005238948,0.023768464,0.03984718,-0.009330644,-0.0031210603,-0.016131282,-0.00831765,-0.0124319615,0.0034437478,-0.0021141164,-0.0485915,-0.008781129,0.017080113,0.0028530292,0.004809125,-0.0058802846,-0.015305472,0.015069048,0.0024134656,-0.02605932,0.008246374,0.005789163,-0.0029554414,-0.019906795,-0.014315605,-0.0041110404,-0.0048347902,-0.004092367,-0.004159288
39022,0.00961158,-0.018485645,-0.020241268,-0.01972032,-0.014585797,-0.012426565,0.0032779488,-0.008707732,-0.027720474,-0.03236897,-0.014357536,-0.026128815,0.03776491,-0.029439636,0.008159346,0.0068477695,0.016016323,-0.0010458877,0.0033804297,-0.022545228,-0.001942512,0.012127165,0.0119436905,0.027592434,0.00858365,-0.005591862,-0.01972775,-0.008481103,-0.022353748,-0.012285692,0.016750282,-0.0138897775,-0.014324243,0.030767338,-0.0068158004,0.008782631,0.02996385,0.00011737164,-0.014831518,-0.018181944,0.0022364992,-0.0033192348,0.012793399,0.0033797892,-0.0006619242,0.052245338,-0.01717118,-0.021472141,0.01716317,0.026606081,-0.036956232,0.015902298,-0.014242366,0.007751321,0.010786351,-0.004583592,-0.012148716,0.024081886,0.0062479707,-0.006846115
39023,0.02581705,0.008223292,0.00010997724,-0.0070386515,0.021879682,-0.0041291513,0.03708333,0.04723953,0.02889801,0.032073848,0.002295147,0.020176856,0.06015865,0.026756508,0.023442464,0.018462308,0.024480445,0.03975563,0.028217575,-0.0052760765,0.0062668794,0.015117586,0.0029097854,0.0037635071,-6.923227e-05,-0.010854709,0.003865468,0.024102231,0.018541211,0.02020541,0.006706049,-0.008776027,0.020343497,0.0056568966,-0.004499705,-0.025002824,0.04486317,-0.01923492,0.029414974,-0.0048097908,0.008409198,0.022501342,0.04055166,0.03672752,0.00039858525,0.03131927,0.029962568,0.018992474,-0.0073337685,-0.018619766,0.019610507,0.01745837,0.009691359,0.012884244,0.02070765,0.023919098,0.028838009,0.028376585,0.011593416,0.014172241
39078,0.0059230886,0.019766372,0.0016061254,-0.011601566,0.047943454,-0.025739858,0.010014192,0.001097431,0.019670816,-0.008036576,0.014537662,-0.002643332,0.020523123,-0.022146946,0.0011165212,-0.0055613653,0.020079358,-0.012814819,0.000927859,3.103291e-05,-0.015698638,0.012679932,0.016840598,0.005842857,0.012389974,0.005364684,-0.007817919,0.025685584,0.0019526657,0.011383503,-0.010792181,0.003671267,0.042315364,0.025639074,-0.031984817,0.013307459,0.04650344,0.0012549248,-0.034749452,0.023902742,0.02877096,-0.00512677,0.0005437182,-0.0047335313,0.009667769,0.007899291,-0.0016438775,-0.010941818,0.011058691,0.005874974,0.01695252,-0.02411958,0.000175337,0.01616138,-0.0076974616,-0.0023336266,0.018627105,0.03313196,0.0016477434,0.024484402
39079,0.005551027,-0.005068649,-0.024342036,-0.0276414,0.00089410134,-0.0048917215,0.0055032913,-0.020164566,-0.0028825204,-0.02137479,0.009003215,0.04975407,0.008987831,-0.0014675023,0.019156674,0.013973712,-0.022509953,0.0067007802,-0.021592105,0.01074507,-0.0020149492,0.0026902838,-0.016059564,0.0051949066,0.000914511,-0.019640416,-0.05298188,0.01802856,0.0011796007,-0.02462787,-0.03167128,-0.0012685604,-0.038873207,0.020732576,-0.0038948662,-0.025794646,-0.0125476755,0.022147039,-0.011905226,-0.022087732,0.0017365067,-0.00026262892,0.0012961217,0.019418335,-0.02506035,-0.00016130321,-0.01938912,0.0003584465,-0.0032637324,-0.022150883,-0.0019561818,-0.0030841304,-0.05292866,-0.009576707,0.0035866424,-0.0008066804,-0.0077985544,0.015824938,-0.013879654,-0.008025375
39246,0.0039846585,-0.025584804,0.005532266,0.0066830036,0.01141426,0.01379092,-0.0028061587,0.001188991,-0.0013007518,-0.021893566,0.019177577,-0.018151257,-0.0048117614,-0.00411837,-0.011816586,-0.03532451,0.009453142,-0.0107735135,0.020506015,-0.0630418,-0.008184305,-0.007286658,-0.00409644,-0.0055981763,-0.005713587,0.0024721297,0.018759599,-0.013835364,0.0010806372,-0.00882723,-0.0009087177,-0.015184958,0.03490825,-0.019775262,-0.021693194,-0.014996392,-0.0028323054,-0.039491132,0.015228794,0.0043350793,-0.011013895,0.00800549,-0.035405014,0.040925708,-0.012176703,0.016147457,0.007832835,-0.004024071,-0.008790073,-0.003342123,0.0021464094,-0.009499706,-0.0136872055,0.012539682,0.03530996,-0.0012529182,0.020106826,-0.029718017,-0.00206921,0.011329855
39302,-0.004117831,0.0024247216,0.013977587,-0.0045323824,0.013814111,0.008692001,0.032779176,-0.02757868,0.017953193,-0.025459943,0.012259786,-0.03589144,-0.010878175,0.026087733,0.02910498,0.001524503,0.008141286,-0.029797927,0.009483947,-0.046195243,-0.021342566,0.01553693,-0.01590606,-0.004915346,0.0032677625,0.008309622,-0.002182958,0.009696902,0.0016595925,-0.024073595,-0.028646966,-0.0022889085,0.026349118,0.0050447844,0.015894622,0.024786867,0.011815385,-0.021043174,0.0032923287,0.0129469065,-0.018133748,0.006545251,-0.037415594,0.024879778,0.012294505,0.004927675,-0.030999996,-0.010343011,-0.007837377,0.0024003468,0.043968797,-0.017907409,0.010318036,-0.019868001,-0.0003254319,-0.010933333,-0.00806206,-0.002183104,0.024884574,0.013499334
42076,0.064778484,0.033408683,0.009367129,0.07569168,0.08343187,0.025642773,0.034308273,0.06165801,0.06906343,0.054344077,0.05633281,0.024547653,0.07349706,0.03837543,0.068925954,0.032573685,0.0274015,0.08305007,0.037906304,0.021554641,0.039435808,0.053143043,0.015617623,0.073265746,0.018711861,0.021493932,0.04208349,0.030440176,0.05945677,0.031174826,0.020255713,0.03722566,0.007452455,0.06758827,0.015191849,0.041273642,0.05087204,0.038767558,0.105193734,0.055888925,0.043889362,0.03965268,0.052965492,0.065709524,0.06970912,0.048537374,0.057131182,0.06601794,0.062055618,0.038968895,0.080426104,0.048675686,0.052979913,0.077318,0.045412313,0.056064695,0.06618591,0.05686402,0.05092518,0.040226225
42130,-0.00095158844,-0.005804096,-0.002053349,-0.0011328445,0.002657554,0.006639087,-0.04136575,-0.023766218,-0.019590678,-0.030171342,-0.010848288,-0.010122031,0.0017551904,0.0031640723,0.0017280594,-0.003581141,0.0021122985,-0.008548603,0.009957743,0.023504056,0.00027711535,0.0019025261,-0.012686354,-0.0038555097,0.0114239035,0.006832591,0.0052900687,0.0075889104,-0.017626809,-0.05379103,-0.0076870043,0.011052932,-0.04304615,-0.028067976,0.003964984,0.0002592448,-0.00073762843,-0.0009783688,0.003960068,0.007387363,-0.017756924,0.003618126,-0.003198908,-0.0027616068,0.0053650974,0.005407196,-0.01500627,-0.010837761,-0.015515403,0.0064656623,0.012198523,-0.010364208,0.008633897,-0.0014968775,-0.0065955482,-0.0068593738,0.0060326695,0.02593866,0.010307814,-0.02088809
42131,0.06340774,0.010236632,0.027424103,0.057011005,0.05851515,0.02773486,0.026160672,0.055486817,0.049531374,0.044949386,0.081457146,0.013140316,0.020784223,0.02729257,0.04019014,0.026621208,0.060142115,0.038976472,0.043966252,-0.00053431216,0.012945771,0.07709534,0.046600536,0.090171985,0.05293529,0.025326697,0.061038647,0.047005165,0.047871854,0.039936896,0.014083884,0.050815593,0.0051513505,0.025045363,0.0130236065,0.039814223,0.07268692,0.042993095,0.09050522,0.036110062,0.042468745,0.048554614,0.07942673,0.07872529,0.05469198,0.05673757,0.037302304,0.040765677,0.017857958,0.065623745,0.05645582,0.050425064,0.0147870965,0.07149708,0.04105964,0.03978149,0.011730525,0.07250603,0.038657945,0.06345425
42132,0.07839364,0.038695216,0.042286362,0.073269,0.07601584,0.06269528,0.066727124,0.047843087,0.13052008,0.045080468,0.08292713,0.052759524,0.08043954,0.0627745,0.08453677,0.023176255,0.06894077,0.090546615,0.083199,-0.011656904,0.02330673,0.07456827,0.0136750005,0.08957716,0.07335635,0.036886122,0.042993676,0.047763053,0.095749386,0.06996784,0.052468106,0.07562353,0.04556273,0.06040452,0.026411911,0.05205922,0.107807875,0.03207801,0.100481935,0.049014553,0.0697538,0.06986934,0.08341115,0.1057083,0.0798698,0.08358475,0.060259696,0.08168145,0.032886557,0.051486176,0.07903605,0.060920585,0.009810572,0.12182692,0.07633221,0.07722422,0.06293173,0.10944333,0.072507896,0.0676259
42243,-0.019931985,0.00861345,0.001255876,0.03697288,0.030721268,0.007542281,0.031492796,0.026378885,0.024133906,0.010704783,0.0053505865,0.010389803,0.026140645,0.03728923,0.009621411,0.026707737,0.006441277,0.021682398,-0.0018209243,0.010867883,0.0072322018,0.016919134,0.007946775,0.00092691014,0.021547982,0.002337719,0.0069477838,0.021271894,0.01504381,-0.0045647793,-0.022727648,0.056904312,-0.004137225,0.030490868,0.020146409,0.0043144324,0.04692319,0.009742521,0.052054003,0.007127691,0.0072718863,0.017247638,0.04037765,0.036916588,0.015851839,0.018397328,-0.0102285305,0.010773611,-0.010006445,0.0057455334,0.0053002895,0.0060127596,-0.009518617,0.017653182,0.0071093417,-0.0030303022,0.030605441,-0.011184294,0.005179957,-0.022559559
42298,0.00474228,-0.011684578,0.053791452,-0.030922435,-0.0042956583,0.011702175,0.0069790953,0.03976054,0.0009972662,0.040704906,0.031620633,-0.01454645,0.060202673,0.0032497135,0.01777011,-0.011304949,0.011133488,0.021595327,-0.007228932,0.017062532,-0.0012579494,0.008081266,0.010615979,0.018982073,0.012889334,0.00047732797,0.02620898,-0.0072685666,-0.025861027,0.028530603,0.0084838495,-0.009826376,0.02921257,0.018124867,-0.035669543,-0.011710125,0.023054259,0.0193375,0.015791968,0.019425822,0.017711654,0.01809117,0.021248052,0.021182388,-0.013116467,0.03651702,-0.00715772,0.006460439,0.016064519,0.009446754,0.024604505,-0.0065369345,0.01961737,0.0147862295,0.03722175,0.024644792,0.030000439,0.011347578,0.04028715,0.005768658
42299,-0.016312966,-0.008644634,-0.0040085954,-0.07119483,0.0010075303,-0.019082779,0.0019643167,-0.021038594,0.0042488915,-0.025455615,0.010325301,-0.03338074,0.019824997,-0.02964964,-0.003410918,-0.0026790462,0.006255954,-0.019702392,-0.017158577,-0.010984647,-0.027818995,-0.004704651,-0.023650197,-0.03654637,-0.0079366695,-0.015932588,-0.025151322,0.02977413,-0.018518683,-0.016822562,-0.012895114,0.00044993372,0.0026566784,0.017465288,-0.020792743,-0.028911782,0.014735767,0.0025500134,-0.013260196,0.0092852935,0.0010127077,-0.0017316779,0.02495197,0.037264958,0.01463762,-0.02218239,-0.00093546143,0.0021397707,-0.03101092,0.0201326,-0.010058718,0.0012171399,0.021605082,0.0054336856,-0.012834516,-0.008881806,-0.0039708526,-0.008931455,-0.015138811,-0.0016978629
42300,0.02774533,0.021972818,0.03207175,0.017176807,0.040447738,0.017546551,0.027743444,0.009722447,0.01615413,0.012795324,-0.0070708194,0.029503772,0.025439179,0.018361678,0.0406722,0.026092773,0.017488942,0.011930215,0.031147143,0.026965,-0.00023479493,-0.0045690592,0.03043402,-0.008015261,0.010897855,0.011187012,-0.010042901,0.020556465,0.027231306,-0.017179288,0.019157859,-0.006311921,0.015518636,-0.034717605,0.0025123376,0.044545297,0.03430971,0.010860083,0.011621416,0.06021199,-0.003103123,0.019967742,0.01623177,0.0386064,0.014245338,0.018542783,0.003373487,0.022374762,-0.01786165,0.019439872,0.029102923,-0.0030705389,0.01244237,0.021337053,0.050260097,0.013852756,0.044181842,0.0140105365,0.019488938,0.015462634
42354,0.002915172,0.0055193654,0.021836126,0.043615792,-0.011241824,0.01369284,0.019776499,0.014803647,0.05955654,0.053841244,0.027724713,0.011390381,0.023826608,-0.0043813125,0.0100342585,-0.005191256,0.024331653,0.019666567,0.022159234,0.020624911,-0.009588768,0.04225688,0.011693268,0.029606713,0.015912635,0.024051473,0.016729718,0.034532733,0.03388779,0.029306242,0.007732395,0.037659768,0.030596627,0.046667073,-0.0069046603,0.03991859,0.028692327,0.025467219,0.014035505,0.03476985,0.024576006,0.031362966,0.021206224,0.03395692,0.024221728,0.022870488,-0.007941732,0.008335448,0.0043505733,-0.014311307,0.026307821,-0.011758753,-0.0028151907,0.017793037,0.033865448,-0.004314673,0.0348208,0.022437593,0.00883274,0.024056198
42355,0.00827945,0.0218794,0.035806403,0.0034220435,0.021990234,0.0135499565,0.020924611,0.016990805,0.018156096,0.004349145,0.014386292,-0.0034213897,-0.021474814,-0.009431791,0.00456408,0.01437145,0.002638721,0.0100409845,0.052811027,-0.009105598,0.014232998,0.03969159,-0.008028836,0.015546515,0.0022018843,-0.011958688,0.0019518234,0.0020218361,0.0056606564,0.007237375,0.003201424,0.006181778,0.013347871,-0.009298473,0.027081223,0.0137073,0.010358053,0.029963337,0.00428772,-0.0067030527,0.011089916,0.0015928441,0.02656635,-0.002657295,0.007838242,0.010243437,0.010646342,0.0032842823,-0.037603352,0.00068644807,-0.013851452,-0.023677884,-0.017452814,0.025755897,-0.016383108,0.011702433,0.008280392,0.015431892,-0.0010767579,-0.0025635317
42356,0.04694822,0.014478553,0.033993468,0.0074555892,0.00018169575,0.03959781,0.032866765,0.047259953,0.052163854,0.024420584,0.050940752,0.042958256,0.043734923,0.024060272,0.023757773,0.014343639,0.0499105,0.04981102,0.051293332,-0.015536398,0.024923922,0.038720008,0.033594377,0.052081335,0.011936572,0.005334065,0.039694596,0.0537408,0.044807523,0.024335386,0.05227229,0.0332144,0.017148135,-0.014504635,-0.0043592197,0.04679407,0.05790786,0.022596529,0.059906173,0.042902883,0.049318317,0.009303462,0.03136145,0.02948942,0.03274843,0.013958923,0.0033109374,0.013582057,0.013371136,0.023650562,0.040188704,0.060450107,-0.015195246,0.06514111,0.06750629,0.034837257,0.0098660095,0.04194464,0.0538241,0.052301824
42410,-0.0021621278,-0.029065281,0.0057338974,0.031851582,-0.0035645163,0.0002646932,0.03122364,-0.008415851,0.04311772,0.036229324,0.03450379,0.0061389063,0.030064764,0.019296743,0.020193903,0.011083123,0.043410543,0.027245777,0.02501148,0.032090265,-0.004961188,0.036233056,0.018944426,0.05627061,0.027082348,0.0059583145,0.029004319,0.018819498,0.035728604,0.05200967,-0.021791762,0.022963839,0.04535388,0.040937647,-0.0082008885,0.02325433,0.038262967,0.0057599978,-0.008464264,0.029910788,0.029445633,-0.011288553,-0.0014296006,0.055592,0.026438134,0.01840467,0.0058687828,-0.010321585,0.027051708,0.013425077,0.026228836,0.0055200905,-0.010946217,0.03259294,0.03516325,0.020028582,0.034915093,0.029669141,0.014463354,0.008898697
42411,0.0017144984,0.013242431,-0.00626016,0.0019341115,0.029691307,-0.002152419,0.009578479,-0.023683468,0.0025084068,-0.011616516,0.002241186,0.0061628153,-0.002805733,-0.016102389,0.010225401,-0.007905751,-0.011736307,0.02085421,-0.00819596,-0.041378956,0.018659139,-0.0059745405,0.013461143,-0.013936058,0.00035335124,-0.009874407,-0.007550568,-0.01705854,0.0061096586,-0.03044855,-0.004906312,0.0035210208,-0.0054579712,-0.0077753053,-0.0028319422,-0.004245468,0.009957105,-0.0048741186,0.019631125,-0.008443031,3.5534613e-05,0.0140045555,-0.01899854,-0.0036828434,0.009522239,0.01774807,0.012418304,-0.021654094,-0.01477508,-0.015219904,-0.0038217306,0.010935727,0.00083627057,0.02031447,-0.007593747,-0.0013632193,0.00049412873,0.011465936,0.011335493,0.008833987
42412,0.04906776,0.043202538,0.007140232,0.019755416,0.0024877184,0.0035863388,0.02562963,0.012019168,0.022489106,0.010295816,0.04399321,0.024391547,0.05990543,0.021326764,0.0181525,0.0038738635,0.037788708,0.04149385,-0.023803974,0.003967108,-0.007874885,0.021424005,0.005500877,0.02825979,0.012496407,0.018509664,0.018979222,0.018940296,0.007548038,0.02410953,0.004761042,0.0465102,0.03639247,0.016996391,0.014157441,0.022327935,0.03788211,0.007780233,0.037694115,0.010799798,0.02236753,0.035663266,0.048316006,0.064044096,0.02327419,0.023661323,0.0184453,0.005005215,-0.0043347604,0.009773149,0.030816415,0.040045485,0.00015146239,0.058472663,0.03360704,0.02632575,-0.001352022,0.04898505,0.054991875,0.01459163
42468,-0.0016394189,0.03287323,0.007830751,0.013864595,0.010194526,0.012600238,-0.00012640283,-0.015066888,0.028492449,-0.044059653,0.018148953,-0.019253068,0.009735187,0.016472086,0.02025513,-0.024444481,0.003764441,-0.0028378845,0.019183436,-0.018914236,-0.018731246,0.021611387,0.02157723,-0.0128184,0.004763927,0.018695379,-0.009807197,-0.0021742017,0.004790753,0.012042438,0.02338413,0.021069547,0.013784107,0.029141078,0.020279592,0.031861342,0.019144759,-0.014835552,-0.0036093537,0.0041715926,0.029522495,-0.0033489112,-0.0027343368,-0.017734012,0.0006831217,-0.011573995,-0.015815105,0.0037512481,0.017061403,-0.004617789,0.027689973,0.023284586,0.019171692,0.000621821,-0.005084062,0.014068366,0.010577954,0.010156821,-0.005033958,0.03895164
155265,0.0006956227,-0.008447157,0.0185301,-0.016486526,-0.016824283,0.0026175324,-0.015956113,-0.005129458,0.012070035,-0.018833416,0.008427176,-0.028530553,0.019354608,-0.00450504,-0.0018748324,-0.002453928,0.0033627443,0.0092151305,-0.0073948614,0.00023685058,0.0072149155,0.014787461,-0.0008558038,0.0007333656,-0.009554841,-0.008214901,-0.004906815,0.0010526521,-0.010676713,0.026501888,0.0009828955,-0.00038568056,0.023139065,-0.020756526,-0.0014752409,-0.0054519535,0.00065570447,0.020559045,-0.0031299389,-0.0057934686,0.010108505,0.004797416,-0.009382825,0.014519659,0.0044427165,-0.011104025,-0.027148271,-0.0051975935,-0.005872411,0.02645927,0.032284167,0.01927648,0.030211926,-0.00327956,0.011045507,0.001957231,-0.0008322135,-0.0012467742,-0.01390639,0.017218662
155266,-0.010411066,0.008796788,0.012598172,-0.026158853,-0.03476407,-0.010392248,-0.006686019,-0.030339649,0.019754576,0.004125312,-0.006101949,-0.023833359,-0.0037536763,0.004975175,-0.012529958,-0.023160366,0.009219832,-0.0012756615,0.00525485,-0.0021924034,0.00989605,0.010487713,0.012691488,-0.022093145,0.0029438145,-0.014683011,-0.026403874,-0.009753802,0.0038434223,-0.015892813,-0.0016311301,0.0376281,-0.0019156585,0.0055811354,0.029850015,0.027571863,-0.011880346,0.0080495095,0.0014374907,0.0028262574,0.0064050197,-0.010343208,-0.006538155,-0.023651483,0.016183877,-0.00026346618,-0.0054247715,0.011035795,-0.018717334,-0.022961648,-0.01601187,-0.006141042,-0.0131239,0.0044021895,0.017799385,-0.0033481235,-0.019148616,-0.0020147876,0.02321315,0.014775309
155319,-0.011863078,0.007610768,-0.045532044,0.028622828,0.006899645,0.0062113325,-0.019072853,0.018154383,0.017586032,0.033761006,0.019826101,-0.021157056,0.011865956,0.0009236438,0.00024909075,-0.0104858875,0.00061679975,0.020828541,-0.0097645335,-0.0005937242,-0.0006978383,0.0237652,0.0022405644,0.0025855822,-0.012506287,-0.005292019,0.015937058,-0.015808271,0.018994158,0.0032782543,-0.0032453535,0.022168862,0.0027665242,0.010841787,-0.03394714,-0.017759165,0.008880194,0.00163086,0.009120806,-0.0026945209,-0.00044957295,0.009276812,0.03714795,0.009355881,0.007860291,-0.003825307,-0.028979078,0.008050145,-0.036439855,0.009409384,0.025652548,-0.0041656806,0.029903106,0.008321705,-0.0066456026,0.0039697136,-0.014067334,0.016097648,0.017867992,0.02011896
155320,-0.003990473,0.024278274,0.022752546,0.0026776928,0.014038739,0.013377833,-0.012928913,0.00834611,0.00812394,0.0051314537,0.0136862025,-0.005526815,-0.009394515,-0.008848599,0.007508136,0.015725091,-0.017969204,0.037088547,0.009177032,-0.008442025,-0.003087518,0.01867371,0.025289671,0.018922422,0.014859977,-0.013690622,0.01920448,-0.0076129218,0.04293181,0.0014242533,-0.021105193,0.02908373,-0.0156831,0.019379308,-0.014379893,-0.0024080498,-0.015087437,0.005649175,0.016743928,-0.022557558,0.010847863,-0.025594143,-0.001350584,-0.005733699,-0.008284632,0.014472851,0.00868472,0.004260302,0.01704791,-0.004539337,-0.013452974,-0.0037755317,0.011999701,0.013046651,0.020425731,0.015781514,0.0013233703,-0.0053271144,0.030094447,0.023122018
