,bird,tiger,donkey,rabbit,deer,camel,goat,sheep,cat,kangaroo,rhinoceros,penguin,frog,lion,dog,squirrel,bear,turtle,elephant,ant,horse,alligator,raccoon,cow,leopard,monkey,giraffe,bee,fish,zebra
27037,0.029373774,0.057594836,0.007223314,-0.0027080483,0.047600802,0.025795495,0.01600743,0.042566407,0.024627754,0.036586065,0.0034603497,0.0073786583,0.038570512,0.0053700674,0.03498983,0.020453105,0.035295483,0.05018035,0.032997347,0.021927997,0.029775245,0.0053848955,0.027871385,0.021481516,0.046816006,0.028718585,-0.012683996,0.015419543,0.033440057,0.020304987
27038,-0.011106393,0.022424316,0.00893148,0.017487884,0.014643546,0.021768665,0.0062664063,0.046529174,0.055314537,0.009755363,0.050223604,0.020972362,-0.022501448,0.034610134,0.032375336,0.047236543,0.01868121,0.025414089,0.02008997,0.011832626,0.027195299,-0.0059012477,0.009603512,0.0055598617,0.022520365,0.0473104,0.038081054,0.016976021,-0.0045865704,0.025313452
27039,0.01212928,0.010660186,0.012475386,0.046405777,0.014185649,0.009513886,0.010685937,0.023327945,0.013574659,0.021944828,0.034792118,-0.005760629,-0.015498936,0.01181164,0.03084597,0.009071555,0.049631998,0.01742165,0.009739312,0.010802398,0.025328739,0.01261263,0.028322266,0.030944215,0.057933077,0.020359285,-0.019328235,0.0109695345,0.012030144,0.023553506
27090,-0.007005479,-0.01696904,-0.0026775992,-0.00046619028,-0.017905101,0.026203835,-0.01330006,0.023487454,0.01780582,0.017493758,0.03125165,-0.014483853,0.011359989,0.026009033,-0.008982491,-0.005036038,-0.031112092,0.007982633,-0.03668143,0.0027020455,0.009018145,0.027313113,-0.02180252,-0.0126862405,0.005867573,-0.008225392,-0.026499687,-0.020495657,-0.0023263607,-0.020357905
27091,-0.012425345,-0.008507178,-0.009047416,0.000214573,-0.0044852197,0.004771711,-0.02593112,0.04573594,0.005464658,-0.0028886134,0.010928352,-0.00077695586,-0.008009709,0.010694747,0.015338215,0.0050905426,-0.013376425,-0.022553213,-0.007122623,-0.0041219345,0.0021953916,0.0097178,-0.027850628,0.0029760844,-0.011850494,0.011322897,0.020176744,-0.013679435,-0.030470738,0.0015082521
27092,-0.027449938,0.028823748,-0.023503661,0.00900978,-0.007914639,0.0064519285,0.016891254,0.0067217597,0.02788273,-0.003579641,0.008197463,0.009647424,0.0041346163,0.010750617,0.016317355,0.029017113,-0.012080487,0.058413405,0.016787944,0.01906484,0.014425623,0.011442193,0.032791678,0.009960648,0.035427887,0.02470837,-0.0012241128,0.009693366,0.010455712,-0.006554017
29751,0.06984807,0.04705052,0.060627416,0.0400605,0.05811894,0.04866376,0.0654254,0.036422025,0.06686582,0.065754674,0.034156013,0.062667586,0.052353654,0.05478235,0.062437326,0.059800725,0.069863446,0.056162354,0.039862055,0.05863132,0.0429333,0.06486456,0.050553087,0.069348164,0.05774671,0.052353397,0.044356093,0.00955634,0.08284566,0.06957225
29752,0.034414448,0.0037694245,0.021535546,0.03417324,0.022231882,0.0612244,0.033423487,0.015995737,0.022520458,0.045226827,-0.0037807375,0.033681963,0.030298784,0.010055627,0.03964787,0.03991321,0.047747295,0.042316686,0.03381784,0.038525928,0.029406616,0.07023408,0.0054355483,0.04308926,0.01577725,0.0222548,0.018049743,-9.7124524e-05,0.06503628,0.044210266
29796,0.056115344,0.11556125,0.047257368,0.0867576,0.075046994,0.052852675,0.043985963,0.055079862,0.08277241,0.10250875,0.06112611,0.082380235,0.080398664,0.109035105,0.08397146,0.07613233,0.076568894,0.055245027,0.05808796,0.04597412,0.06090988,0.0895138,0.08101634,0.07146039,0.088614546,0.0957048,0.040288594,0.053721886,0.108035855,0.09268572
29797,0.10251779,0.074212514,0.092045076,0.071854904,0.0885855,0.08462339,0.08251847,0.06231029,0.10843595,0.08669045,0.08683112,0.119716264,0.10180994,0.145558,0.0904147,0.08116427,0.087260775,0.10412226,0.076165944,0.11554109,0.0638912,0.10999621,0.0956102,0.086966775,0.13692991,0.10870785,0.0663322,0.05550154,0.112719804,0.11533459
29798,0.05378515,0.025084138,0.04028144,0.032128967,0.05423147,0.0810029,0.088712186,0.034819245,0.06649325,0.100806825,0.043718427,0.067305125,0.06809708,0.041611824,0.05348031,0.0382152,0.048527274,0.09441089,0.04743375,0.041669894,0.041144654,0.07659765,0.035173368,0.065827645,0.07181735,0.045254454,0.0538636,0.01575456,0.067034,0.0851941
29799,0.04700865,0.02107741,0.004505284,0.0034348879,0.026309663,0.05740748,0.04377247,0.028950477,0.052526336,0.06410644,0.029130446,0.04103681,0.026813647,0.015461117,0.041438904,0.0013377449,0.032575876,0.030095158,0.03582072,0.025881412,0.023277463,0.037313726,-0.0018479843,0.051907685,0.050799903,0.017567476,0.028543584,0.0062210853,0.05247438,0.053044137
29800,0.03830735,0.0126302615,-0.0094175525,0.008505438,0.019433253,0.066631235,0.047383264,0.013242968,0.030727556,0.043601844,0.03523309,0.029208263,0.007357162,0.024057707,0.026320497,0.025467036,0.025577197,0.002643836,0.005598653,0.040820897,0.022147968,0.050419778,0.0397696,0.026870323,0.052357424,0.024903713,0.017782675,0.04102805,0.014257799,0.030556908
29843,0.03122796,0.03361197,0.01276055,-0.0002108921,0.020177823,0.049381513,0.016914375,0.050426424,0.045869034,0.04295451,0.024986139,0.05379198,0.037285596,0.06021315,0.037830558,-0.001100326,0.036614094,0.024952002,0.028051665,-0.0065274476,0.0134242,0.035263088,0.036039717,0.028442957,0.014489911,0.035017062,0.014117288,0.045269947,0.0584413,0.042857338
29844,0.041659776,0.07748487,0.07239691,0.06161338,0.0420491,0.06980735,0.04254252,0.05132242,0.048477292,0.061516892,0.01613071,0.049281105,0.090358734,0.10014838,0.06787837,0.03350845,0.061199713,0.055493712,0.08242181,0.056915578,0.038354516,0.06166308,0.04822615,0.03629003,0.10052241,0.06629235,0.0486803,0.061500426,0.062095955,0.062031012
29845,0.07929873,0.05959833,0.02481447,0.050729573,0.06707761,0.050614472,0.056535285,0.045074433,0.077408634,0.112164676,0.066025116,0.059541363,0.09766484,0.025724702,0.06657047,0.043721423,0.053664446,0.12142529,0.06288565,0.07341129,0.07155057,0.047542587,0.07181347,0.07097481,0.07508895,0.05102015,0.06773639,0.0470919,0.05987044,0.09262531
29846,0.040321805,0.024451159,0.016188612,0.02459167,0.045405984,0.0661002,0.0434422,0.028509462,0.027316878,0.07232535,0.057089973,0.033317365,0.05857506,-0.0062583648,0.033877578,0.017468108,0.03766916,0.047746796,0.03932401,0.06760377,0.027643556,0.030099185,0.037641943,0.052865926,0.05765971,0.0345925,0.035253998,0.012247257,0.061225098,0.06055839
29847,-0.02105566,0.016838139,-0.0015591575,0.02304046,0.01572462,0.0039199376,0.016061896,0.008446823,0.019682381,0.023500694,0.01043513,-0.0013900424,0.022988444,0.02511209,0.0055574644,0.026977448,0.014323175,0.0033040505,0.0045988057,0.027454928,-0.001259789,0.025186257,0.050632715,0.019684142,0.037027266,0.020560047,-0.020176804,0.029411225,-0.0009228247,0.022976607
29848,0.028575504,0.010044728,0.017317062,-0.007294101,0.0060133715,-0.009188271,0.0075228326,0.023848342,0.008270056,0.021933446,0.008459837,-0.0054351124,0.0062556094,-0.0037813352,0.0012095515,0.020400694,-0.012132011,-0.013363794,-0.017922936,0.004377224,0.013599657,0.0071438546,0.020946944,0.02963201,0.03314673,-0.013091535,0.018500106,0.0018951817,0.011327443,0.016164968
29889,0.041375335,0.07259951,0.00529011,0.028018415,0.045990597,0.058424126,0.042507146,0.02126442,0.046726163,0.04737841,0.022576421,0.044359643,0.07090349,0.04719686,0.048978794,0.042893633,0.08016405,0.04655799,0.021253517,0.043616995,0.024117045,0.036555942,0.027914815,0.04041642,0.029232224,0.049112752,0.045812625,0.02505496,0.07310666,0.03655867
29891,0.00015322864,0.01681553,0.059333544,0.046042267,0.024365013,0.05390201,0.037650257,0.03444874,0.0101649845,0.021613957,-0.023263147,0.03415965,0.03783733,0.045757562,0.045024663,0.021147853,0.01586829,0.004057193,0.02426,0.027787812,0.03146845,0.033029843,0.012726943,0.0121931955,0.035928328,0.014097023,0.016609114,0.026636215,0.0428424,0.029265195
29892,0.0459439,0.04868926,0.030981295,0.07188723,0.05265188,0.04925775,0.047520276,0.03418983,0.05089633,0.07665178,0.028683146,0.019885698,0.08960084,0.04236269,0.064776115,0.06336112,0.06681489,0.083556384,0.045316268,0.077817574,0.060825467,0.025482615,0.040908217,0.030860519,0.044637874,0.036793396,0.014128841,0.05344486,0.034865957,0.04033852
29893,0.063984685,0.037310403,0.03541396,0.053955276,0.023490733,0.04529657,0.04790001,0.0024605498,0.069386,0.04376216,0.0725725,0.025243022,0.059740108,-0.0012859683,0.028590163,0.05134351,0.060411494,0.07629002,0.027607992,0.05664109,0.0660195,0.04303053,0.04493918,0.05576369,0.04088605,0.033308085,0.016997661,0.0034257,0.030770332,0.071546294
29894,0.032559257,0.021079257,0.008001049,0.017699178,0.033114124,0.014252496,0.05140543,0.030844597,0.014153004,0.013415284,0.048689198,0.01922342,0.06331874,0.005636305,0.047779243,0.015061638,0.05740566,0.022726191,0.050704602,0.036614288,0.028156005,0.037623424,0.06499763,0.04035678,0.056825403,0.028830616,0.005811406,-0.005831991,0.050151244,0.062862284
30181,-0.0036422454,0.018881774,-0.017588804,-0.020612568,-0.054706592,-0.025307382,0.014232804,-0.010599243,0.0080290465,0.007173259,-0.027983613,0.005670294,0.0066493773,-0.04066509,-0.021725545,-0.003094983,-0.038921285,0.0069359634,-0.01002995,-0.027985705,-0.011538435,0.0030416648,-0.016485177,-0.014037303,-0.008366437,-0.029617868,0.0015267519,-0.003805457,-0.027590906,0.0018585232
30182,0.025473744,0.06471937,0.030868554,0.018327283,0.04516015,0.040663604,0.031459294,0.0014904588,0.07441978,0.049525797,0.005905842,0.02341755,0.034654148,0.0148057705,0.06060147,0.03030113,-0.00088244677,0.060344163,-0.011775141,-0.003168193,0.017660849,0.044388596,0.012599837,0.028976968,0.0466475,0.00813123,0.00588013,0.023861496,0.049703237,0.023854563
30184,0.023865009,0.026562555,0.0063864957,0.041015588,0.007048271,0.02737491,0.009470331,0.036696944,0.053857755,0.039425567,0.00067438744,0.017827524,0.046695422,0.03559147,0.04847293,0.008701551,0.010495626,0.017025,0.022648051,0.021529028,0.028908662,0.032181043,0.030060023,0.003703219,0.03253777,0.032806713,0.01399565,0.04005505,0.04507648,0.022614941
30233,0.051744327,0.089576565,0.056777682,0.04322946,0.039369114,0.009113691,0.052879427,0.020943912,0.03671294,0.03173807,0.004458117,0.024397882,0.043241564,0.0729791,0.07454659,0.031202897,0.05039948,0.06062327,0.04046945,-0.009154552,0.023164937,0.054346878,0.0475798,0.027492033,0.028564995,0.022925764,0.039880503,0.046074566,0.05896608,0.045734618
30234,0.011340209,0.01175763,0.040159393,0.030952515,0.02645923,0.005782601,-0.019360121,0.019200413,0.008275417,0.007327425,0.016974354,0.017931258,0.013524581,0.046088845,0.019387962,0.036432277,0.054750193,0.018596238,0.025690706,0.0012208242,0.024771214,0.040432762,0.048225474,0.019022841,0.039776098,0.030295856,0.017222881,0.020395096,0.0138936,-0.0038205003
30235,0.024783105,0.02961272,0.04611313,0.019872049,0.0219803,0.03633457,0.004946174,0.03177971,0.033078477,0.043275297,0.051050816,0.016862264,0.009010501,0.047389243,0.040603735,-0.0023888473,0.016373863,0.013153122,0.010868561,0.00019416136,0.008382353,0.016796615,0.005207267,0.0058517135,0.02063076,0.014207828,0.026166024,0.025223278,0.027980164,0.028291002
30236,0.05051331,0.03399818,0.044125676,0.024994241,0.021189677,0.04219282,0.06062461,0.053441465,0.023099795,0.062166024,0.036788072,0.00989645,0.012309722,0.04405533,0.06182748,0.013045925,0.026293494,0.04101559,0.054735288,0.028495379,0.045701426,0.006910917,0.03155147,0.015469949,0.030613966,0.033690307,0.023843681,0.041955452,0.038773734,0.0429982
30237,0.031807277,0.025196085,0.00911361,0.036703665,0.01871587,0.0027076986,0.023695774,0.023557069,0.037427384,0.050476864,0.029452717,0.025678799,0.015818125,0.014482143,0.06992377,0.045646224,0.0512412,0.046151195,0.027717495,0.019396333,0.026076784,0.0165891,0.052030127,0.0014865967,0.03187255,0.042672258,0.008631265,-0.0065629617,0.033860683,0.03908224
30238,0.049132254,0.038653072,-0.00325924,0.04376875,0.04189558,0.014099862,0.036348328,0.024040265,0.03406358,0.05109944,0.033778906,0.013510469,0.041849006,0.027910352,0.06209436,0.03379578,0.028335856,0.032247644,0.007458269,-0.024211636,0.016439242,0.036272045,0.036386333,0.0054611918,0.023955112,0.030570319,0.019929236,-0.019728124,0.0333221,0.015653383
30285,0.06592391,0.06445094,0.080236785,0.02194655,0.06483143,0.033158544,0.06160094,0.028382743,0.04737502,0.05400313,0.036323573,0.04746343,0.066192515,0.06255655,0.059514377,0.033255085,0.063374236,0.051622022,0.02182197,0.01540823,0.0651303,0.07384145,0.08220452,0.020974837,0.05552822,0.037741642,0.02219013,0.027099088,0.0472122,0.039207354
30286,0.03828187,0.036308173,0.04032966,0.018357677,0.043674823,0.019460354,0.008283366,5.070865e-05,0.039431192,0.008673179,0.03666227,0.049001798,0.0072915307,0.060763586,0.023756789,0.0048170094,0.0103444075,0.025630375,-0.00135385,0.021246338,0.049410556,0.032664064,0.033438265,0.012282041,0.024671791,0.008548083,0.0067028366,0.019044396,0.021627925,0.014846082
30287,0.015028377,0.0032429846,0.04914615,-0.0022931083,-0.0022468537,-0.005156397,-0.0040362147,0.020614581,-0.03443856,0.011741375,0.026249183,-0.006871546,0.007272583,0.015057658,0.007889024,0.017461425,-0.0037907052,-0.015958643,0.02305649,-0.0035268206,0.02206179,0.015149653,0.02398596,-0.0027039845,0.025519365,0.013809516,-0.009228184,-0.022464642,-0.01032443,0.03364449
30288,0.031772576,0.047528002,0.06134765,0.025005708,0.031987432,0.05494805,0.06254643,0.028425721,0.042645942,0.045314953,0.01521447,0.03053089,0.044323668,0.032251168,0.0487843,0.03180823,0.0324121,0.059096936,0.06491222,0.03219181,0.039073054,0.020131186,0.036507916,0.003553955,0.03851847,0.061849345,0.0064407378,0.029559122,0.04373445,0.077554695
30289,0.03269052,0.021921791,0.03879624,-0.00068393996,0.022786168,0.020926783,0.02152574,0.03581092,0.033955786,0.037939984,0.012734179,0.04775208,-0.013987278,0.018421955,0.077600665,0.034748618,0.010085473,0.037804674,0.02891717,-0.013163167,0.036579635,0.014807679,0.026160792,-0.00077066734,0.015111339,0.042834636,0.025087511,0.026560782,0.027698658,0.028381616
30290,0.0061020614,0.0037105114,-0.0034286727,-0.00465952,-0.010022474,0.007999537,0.023769474,0.041127864,-0.0012160707,-0.006862598,-0.0040906835,-0.011091321,0.02318944,0.014282678,0.0035703115,0.0049392926,-0.014923298,2.7541071e-05,-0.022091823,-0.018839868,0.019821608,0.003552433,0.022376321,-0.00037397258,0.027094739,-0.0069818883,-0.009300251,-0.006356207,-0.02854308,0.019384697
30291,0.003978892,0.036491204,0.024688317,-0.004541309,-0.003325313,0.017065587,0.01263469,-0.0052131847,0.031409908,0.011281897,-0.030198291,0.03589331,0.02270835,0.03211787,0.032736216,0.009561508,0.0010466477,0.011206987,0.005527641,0.0050189905,0.028296808,0.021899639,0.01872906,0.020520268,0.028248392,0.032227557,0.010515266,0.028408313,-0.009239157,0.037910175
30338,0.0073604486,0.03379835,0.034544248,0.012172583,0.012450308,0.0046053138,0.018232819,-0.014920422,0.037010733,-0.00786735,0.03078985,0.024618035,0.056431208,0.023072341,0.04214965,0.012662175,0.010616648,0.019885443,0.0148677835,0.005229698,0.020737208,0.026045417,0.0057681114,-0.004361426,0.0026078403,0.011162885,-0.01881552,-0.00973293,0.017564608,0.040457617
30339,0.021419913,0.05767171,0.02952013,0.041143898,0.045478106,0.0009728726,0.06674492,0.02065444,0.035987865,0.01017298,0.045842662,0.022807786,0.054888632,0.015829442,0.039735366,0.042380173,0.04453519,0.016574465,0.0288392,0.03237431,0.05479547,0.038793176,0.05314881,0.01344777,0.04629003,0.041392915,-0.0007260707,0.02864226,0.04247873,0.03851862
30340,0.024872541,0.049853254,0.034344506,0.037426665,0.033073127,0.017099809,0.051658,0.016124645,0.039314877,0.037917625,0.031441174,0.025150346,0.045964193,0.022636065,0.016176932,0.015921218,0.07255213,0.049291015,0.031744674,0.016209165,0.027227312,0.017421493,0.059549738,0.023789091,0.053163275,0.03368945,0.032331828,0.027456967,0.019690223,0.05373734
30341,0.008773834,0.017056976,0.011999921,0.0030596189,0.028278545,0.015001622,0.024885328,0.025304547,0.0027438824,0.018299768,-0.015055806,0.03687688,0.011058051,-0.014229268,0.03211372,0.020544635,0.0115785645,0.02156684,0.032022472,0.017720738,0.018861918,0.017672995,0.021665262,-0.002202026,0.013059544,0.019027298,-0.002115891,0.018368466,0.00090018316,0.04355751
30390,0.0017119553,-0.0024146521,0.006899338,-0.0032515319,0.0011377562,-0.020281112,-0.004136744,-0.010394438,-0.009554306,0.0039477255,-0.028835097,-0.010650813,0.022840759,-0.033967704,0.03874564,0.009358436,-0.0005876757,0.0116933705,-0.02648282,-0.0018336208,-0.012505996,0.0024926094,-0.014498615,-0.0031336418,-0.0061377413,-0.0010273777,0.0007462641,-0.022671422,0.009805492,0.007337189
30391,0.01190962,0.05238269,0.024933025,0.0137514705,0.009559165,0.020590818,0.035936948,0.015945783,0.009754177,0.036432315,0.026762394,0.02379026,0.016512185,0.028417401,0.040470976,0.036656234,0.026126377,0.01372898,0.029996904,0.023152677,0.029233724,0.009058758,0.021623714,0.018063625,0.056228783,0.04498225,0.020176968,0.020050226,0.04041907,0.029423157
30392,0.028134214,0.010800677,0.008516993,0.027045755,0.021605479,0.024415985,0.036088154,0.00553206,0.039499026,0.05553827,0.024360945,0.004729168,0.017378485,0.01728279,0.0101302555,0.0020798587,0.0064187585,0.022508562,0.035449926,0.029841013,0.03561663,0.0003976055,0.030578703,0.034736607,0.023645377,0.042538855,0.020119812,0.010964614,0.030881092,0.012207312
30393,0.032197487,0.06195338,0.0072768107,0.02595778,0.037477102,0.022155747,0.027091265,0.011061256,0.05948772,0.05919948,0.021664536,0.026236495,0.038815517,0.03967096,0.037874103,0.021433717,0.052693333,0.06734818,0.025582736,0.06486916,0.037795294,0.040335964,0.035910178,0.02630242,0.03683879,0.019341974,0.0074610277,0.009421243,0.026317894,0.059184264
30443,0.0073418864,0.054237604,0.0023418174,0.000100804726,0.007847794,0.02293407,-0.003544666,0.01062565,0.003606436,0.031462107,0.025015913,-0.0111897215,0.0079595735,0.001484386,0.017488241,0.015486526,0.020670552,0.037411395,0.010119465,0.019165454,0.014528769,0.013589907,0.029507771,0.020727254,0.05948986,0.0040504658,-0.012362067,0.012465187,0.0068961377,0.030863324
30444,-0.008784265,0.01785571,0.057282567,0.0018393068,0.0024257742,0.017025659,0.012522447,0.031905532,0.023529338,5.1662326e-05,0.023354204,0.013084196,-0.014151629,0.026859373,0.035780564,0.010812358,0.029372118,0.0074440003,0.025580755,0.012125712,0.027124627,0.016114375,-0.003936474,0.008334119,-0.002084681,0.03600668,-0.011399873,0.017778272,0.021150576,0.042878937
30445,0.028850721,0.0036154122,0.029502263,0.023559965,0.032612305,-0.007945367,0.010650809,0.006829756,0.024754912,-0.002082559,-2.7447162e-05,0.017440965,0.016471244,0.0061974046,-0.03286247,0.0143695185,0.040422183,0.0006073797,0.029499441,0.038894553,0.033575445,0.013248558,0.011847962,0.033896662,-0.0010715591,0.023327885,0.0011617054,-0.0049929083,0.036274772,0.018950855
30446,0.058846623,0.024863608,0.016170084,0.025965298,0.047498297,0.032133896,0.01960407,0.014196989,0.0835234,0.061790705,0.0023631072,0.043240666,0.011513722,0.042942274,0.021444269,0.036124054,0.056489006,0.06121498,0.008578967,0.033668768,0.075556,0.030130083,0.052849993,0.04447898,0.033096224,0.051798638,0.015490946,-0.0051527,0.045848936,0.05464528
30447,0.030708143,0.03410721,0.003931192,0.018859914,0.031343516,0.0067956746,0.023925928,0.017402073,0.03618511,0.027271556,0.04020834,0.02664596,0.010325482,0.013645015,0.05371767,0.032386865,0.041771337,0.049142644,0.0016655071,0.046936605,0.02967745,0.02126754,0.030845141,0.008175966,-0.0028838739,0.053568397,0.03252094,-0.013204538,-0.010167077,0.04201975
