,boat,penguin,cat,ladder,bus,horse,apple,dolphin,table,bear,axe,elephant,bell,pencil,spoon,frog,tiger,guitar,turtle,rhinoceros,cow,bee,monkey,spider,banana,rabbit,shoe,tree,trumpet,cactus,kangaroo,chair,dog,giraffe,wolf,lion,mushroom,tie,computer,whale,dress,hammer,scissors,ant,butterfly,popcorn,rifle,microscope,sheep,kite,knife,motorcycle,fish,piano,scorpion,umbrella,couch,brush,bottle,cup
37526,-0.042573277,-0.04665588,-0.03212273,-0.021137683,-0.078441866,-0.05873227,-0.02223137,-0.034337163,-0.06234768,-0.035830554,-0.029119015,-0.08298824,-0.04804643,-0.04998459,-0.037241474,-0.053897947,-0.07538011,-0.06925096,-0.06748599,-0.03374138,-0.06730156,-0.08654907,-0.03790665,-0.016716806,-0.049859732,-0.072261095,-0.042629603,-0.032976657,-0.043230455,-0.057089444,-0.025845563,-0.055770263,-0.04265605,-0.051541027,-0.051467538,-0.009889212,-0.043505073,-0.06224482,-0.052148834,-0.04101586,-0.042624805,-0.049302656,-0.038399264,-0.056330856,-0.040402178,-0.0895527,-0.019535223,-0.04452159,-0.036297057,-0.04514554,-0.059308916,-0.06826509,-0.07430474,-0.031452306,-0.04086503,-0.014591713,-0.04920113,-0.041794837,-0.06599622,-0.04879026
37527,-0.061926883,-0.12733237,-0.08724139,-0.05833164,-0.095422365,-0.09354907,-0.06576295,-0.060286712,-0.06835295,-0.03924809,-0.04206562,-0.099514134,-0.09904876,-0.084110625,-0.057360664,-0.10173238,-0.08745068,-0.110109605,-0.08954504,-0.07746706,-0.09024849,-0.07792947,-0.065060265,-0.04749286,-0.077365495,-0.08050794,-0.09232818,-0.034112792,-0.04920647,-0.07584098,-0.065460816,-0.09011024,-0.058995377,-0.06363463,-0.09827552,-0.04543054,-0.07976339,-0.08098811,-0.07382206,-0.09286621,-0.08609984,-0.073273994,-0.09182349,-0.054897606,-0.04554394,-0.08357823,-0.08891078,-0.07226452,-0.07188777,-0.07270565,-0.0977169,-0.10058772,-0.10052994,-0.06352068,-0.057521865,-0.06286503,-0.09072455,-0.05791001,-0.07772406,-0.08891601
37528,0.022341862,-0.0396603,0.030761132,0.060209703,-0.015817622,0.024477197,0.03532265,0.029090757,0.027957678,0.007509312,0.018432219,0.012521436,0.030319005,0.06067772,0.04892212,0.041310847,0.033009518,0.024063027,0.008915751,0.007833477,0.02107765,0.045463156,0.034967422,0.020265764,0.016856095,0.019995026,0.02899014,0.014532362,0.04291233,0.026104527,0.011640723,0.000651278,0.04370126,0.007860758,0.036542695,0.018361637,0.03540634,0.017589964,0.010837656,0.057417873,0.009017942,0.019389248,0.008807501,0.0562835,0.02382449,0.017121114,0.025506174,0.031963367,0.019626364,0.062598206,0.024042942,0.017648352,0.064466216,0.028522426,0.052817542,0.03759496,-0.005110496,0.044687465,0.00295234,0.003543634
37529,0.001593633,-0.016924815,0.014358521,0.04060061,-0.011638291,0.01287553,0.001486518,0.026175192,0.003368779,-0.014023629,-0.000148715,-0.012422994,0.014594391,-0.01971723,-0.009382423,-0.001675871,0.007893055,-0.001867032,-0.010557652,0.011104271,0.00126542,0.014069933,0.000887253,-0.009288218,-0.013493453,-0.024258787,-0.011508983,-0.0143223,-0.012079437,0.000103501,0.022302054,-0.024984853,-0.023790821,-0.008021268,-0.006397547,0.014460914,-0.010861886,0.000474856,0.018826775,0.004755459,-0.005655365,-0.002528807,-0.021893935,-0.013968703,-0.025184715,0.005776845,-0.004114218,0.011109644,0.019767446,0.013941329,0.020822084,-0.017054496,0.025360802,-0.003275574,-0.020015964,-0.011662544,0.003072477,0.012453283,0.005343847,-0.000239039
37531,0.015455817,-0.008400753,0.016162599,0.025179142,-0.020231811,-0.016602185,-0.002760851,0.045891017,0.015939793,-0.010859418,0.002836275,0.011177675,-0.009257977,0.010831616,0.014363334,0.018748155,0.009043791,-0.021263195,-0.017645663,0.026410185,-0.006516589,0.021475596,-0.011468277,-0.021290757,-0.027230566,-0.009643469,0.004386415,0.044148672,0.00276383,0.024382168,0.006395362,0.009500532,0.023723243,0.022345247,0.000568701,-0.002583689,0.015733672,-0.009551394,-0.019461766,0.005268734,0.020421622,-0.015993122,-0.011209317,0.03607059,0.01864127,-0.003635572,0.023282705,-3.88E-06,0.025320495,0.05356568,0.0123717,-0.019236723,-0.019610966,0.015879042,-0.02107275,-0.008570738,-0.003800919,-0.003138532,-0.009834037,0.00400432
37532,0.009358623,-0.027458588,0.014855365,0.029746747,-0.025423998,0.021148061,-0.016183991,0.03201022,-0.002364061,-0.014271357,0.038786527,-0.031350527,0.016255125,0.031589877,0.024672076,0.002813432,-0.010351486,-0.018308567,-0.02470996,-0.01086551,-0.005788069,0.030859627,0.008728872,-0.01816391,0.023046413,-0.010342792,0.045571122,-0.003542874,0.032585762,0.040315207,0.017378358,0.005382473,-0.025296273,-0.019440997,-0.001637468,-0.006032556,0.03190275,0.02212727,0.022880176,0.00040939,0.004884118,-0.005655789,0.040511046,0.01889565,0.012287957,-0.013237926,0.01080297,0.0317302,-0.005897488,0.040696856,0.027933901,-0.006342759,0.027220892,0.032986302,0.012676495,0.002642173,0.001930585,0.035285037,-0.018679017,-0.000506733
37533,-0.001311749,-0.023223767,-0.003714131,0.035576,-0.015089054,0.009156448,0.002954949,0.04140056,0.001593736,0.018503165,0.04297395,-0.029476697,0.028148742,0.07026349,0.047234777,-0.007999573,-0.03805111,0.010183141,-0.012222149,0.021048494,-0.028599598,0.018702975,0.005239729,-0.011117769,0.015416586,-0.014113888,0.03983182,-0.001392413,0.06652127,-0.002556608,0.007008122,-0.000229871,-0.04772906,-0.013205651,-0.001446829,-0.015576814,0.05406782,0.035675056,0.005340595,0.03918841,0.005134044,-0.013355193,0.057803333,0.042349067,0.01495281,0.02763032,0.055456836,0.014051762,-0.012787934,0.06530151,0.01982335,-0.03951635,0.03780498,0.020684218,-0.006240785,0.015236191,-0.024519408,0.053187445,-0.035899002,-0.012721736
37534,-0.020263245,0.008377246,0.000816568,0.012138139,-0.007175738,0.006356759,-0.038278233,0.000841308,0.028085073,0.029766202,0.018617844,-0.017011441,0.03275089,0.027693273,0.022378875,0.008865326,-0.026491262,0.036269475,-0.015398443,0.005359914,-0.00778102,0.002011852,9.53E-05,-0.001716044,-0.001478191,-0.006351964,-0.001828238,0.019981036,0.016683329,-0.01137225,-0.03219507,-0.020187449,-0.004845727,0.010085993,-0.013941407,-0.030633844,-0.003793886,-0.0192545,-0.002700727,0.011215915,0.0040028,0.043314148,0.022001756,0.005596669,0.029452192,0.009952875,0.015212151,-0.022723412,-0.002750263,0.03438101,0.005520308,-0.023577781,0.006993032,0.009213897,0.00828734,0.006933299,-0.021110484,0.044217497,-0.012610112,0.037089337
37579,0.030914424,0.001490493,0.037148073,0.018802159,0.001643829,0.025283663,0.039390244,0.023819545,0.009819434,0.045974597,0.024780216,0.031198926,-0.00130715,0.036813788,0.050933894,0.06684401,0.003324824,0.03668265,0.021931486,0.045414876,0.04190016,0.04978113,0.040557604,0.051253755,0.019117862,0.040188175,0.02899908,0.03312774,0.000239381,0.04011318,0.04141262,0.00165553,0.017098324,0.032835636,0.042135227,0.042185172,0.02903655,0.044701457,0.037430853,0.022989824,0.034602765,0.027370164,-0.004647936,0.020592155,0.032726523,0.020118775,0.030665228,0.014739056,0.0168084,0.013424169,0.024394816,0.039468814,0.02935346,0.01839051,0.037852455,0.035886776,0.051882952,0.045767426,0.0727795,0.036409874
37580,0.00958695,-0.00217,0.023958417,0.037627056,-0.008892318,0.022542415,0.051561747,0.037327114,0.028695663,0.036037054,0.04272243,0.025185041,0.022964945,0.051790457,0.03373598,0.07767993,0.030522918,0.044102397,0.044467982,0.007883182,0.025669172,0.03855582,0.01570856,0.036660425,0.013896625,0.03776313,0.005115792,0.021706833,0.003375613,0.036600817,0.06497609,0.037003376,0.050253335,0.048091453,0.028371265,0.03570888,0.033101283,0.055133715,0.048117246,0.03861407,0.04284096,0.022156766,0.03554493,0.013483133,0.044701234,0.017638935,0.019147536,0.024061851,0.01606364,0.027672926,-0.022570917,0.018491408,0.021647567,0.002418598,0.027297622,0.015532577,0.015887884,0.017992146,0.042010993,-0.008966362
37581,0.011001829,-0.018426307,0.015016474,0.000160257,-0.029722815,0.035001274,0.016689591,-0.008948045,-0.00162257,0.02901551,0.04186671,-0.008972314,0.03476949,0.025230264,0.039880168,0.020756358,-0.022305695,0.026139751,0.015792755,-0.017343665,0.030534282,0.023864098,0.010289432,0.02337637,-0.006292669,-0.004943405,-0.013214591,0.014090969,0.046505496,0.024224354,-0.003317576,0.03278478,0.020191075,0.013917784,0.035169274,0.018855585,0.026115796,0.030866051,0.011968352,0.031041972,0.020345777,0.015310857,0.007756407,0.01338135,-0.002690762,0.032906238,-0.005501762,0.012922078,0.017712647,0.02736564,0.000140581,0.021647153,-0.002159127,0.030053513,-0.015899565,0.03535026,-0.018572668,0.01516556,-0.000555194,-0.001281776
37582,0.004279855,-0.022958132,0.021730604,0.014186486,-0.002059978,0.02192236,0.030886173,0.01741189,-0.012608797,0.029391812,0.027314506,0.002277232,0.03873912,0.02552818,0.040902738,0.000786035,-0.000218716,-0.012232594,0.026232675,0.013814822,0.014965248,0.014395501,0.025044382,0.010247443,-0.003655617,0.012609015,0.031390905,0.003488041,0.003989415,0.04272437,-0.020848772,0.002332792,0.013504018,-0.012836106,0.024306213,0.015670901,0.04988375,0.014812887,0.0275846,0.028179945,0.014009696,0.000807515,-0.011638518,0.017027983,0.008095788,-0.005764303,0.013335879,0.01842903,0.027184857,0.03358669,0.010969942,0.027688771,0.020772688,0.033942766,-0.000271724,0.021626987,0.012231498,0.02119744,0.014935258,0.026041599
37588,-0.016556302,-0.004554802,0.004220023,0.003253314,-0.02782756,0.01051796,0.016623529,-0.000881666,0.01792339,-0.012043397,-0.015851252,-0.005874282,-0.023805683,0.001782683,0.003643407,0.00420805,-0.013056745,-0.001734145,-0.00016681,-0.049266726,-0.013396134,0.01491112,-0.000639739,-0.004503485,0.007771685,-0.007093633,-0.01094401,0.005314259,-0.025590865,-0.008445897,-0.001539736,-0.008362606,0.000358721,-0.000867672,0.004571748,-0.038289223,0.001955273,-0.043202948,-0.01896728,-0.030336725,-0.011350841,0.014127125,0.002009704,-0.05814835,-0.007562175,0.005040741,0.021965763,-0.009982522,-0.017218107,-0.000102287,-0.002453311,-0.008498814,-0.020797955,0.009420947,-0.000540999,0.014980692,-0.026028126,0.016001292,-0.01386603,-0.003258859
37633,0.0194439,0.032240424,-0.002060673,0.013273899,-0.012481518,0.02208172,-0.011192132,0.028590789,0.024478456,0.014378063,0.045339778,0.023593197,-0.006869562,-0.006032621,-0.001075326,0.020317743,0.03554662,-0.014684605,-0.002038687,0.025081346,0.001699368,-0.002909381,0.020730551,-0.001298863,0.004276689,0.006741405,0.03408215,0.025410114,0.01951941,0.029348185,-0.007124197,-0.005251836,0.012574949,-0.010795434,0.025903404,0.013797336,0.024674252,0.020665802,0.011307973,-0.011711379,0.013988551,0.0524501,0.003203476,0.020401424,0.003121904,0.011022969,0.010860684,0.007549275,0.055678975,-0.001633903,0.029824957,0.012538716,0.04811426,0.005235214,0.020337978,0.010033502,-0.000888987,0.037476882,0.002327259,0.017052317
37634,0.014885284,0.028477736,0.013849695,0.010063172,0.024233395,0.026475428,0.015550416,0.04214986,0.013966507,0.006304409,0.024126394,0.018707432,0.0318336,0.027274564,0.003774487,0.013822671,0.028096536,-0.004201136,0.043348223,0.018975696,0.016705697,0.006933347,0.004568327,0.02086292,0.011107297,0.016664565,0.019515574,0.049716037,0.0381687,0.029491762,-0.004616948,0.014032334,0.003454059,-0.013352162,-0.020342618,0.02688156,0.032537255,0.032911435,-0.004219938,0.032318335,0.019666305,0.03474862,0.0311921,-0.009221627,0.011467551,0.017760735,0.013928323,0.027988663,0.02513814,0.025912821,0.029031204,0.015308517,0.030220805,0.000826119,0.022672934,0.015031613,-0.006787372,0.032469656,0.007386587,0.016885437
37635,0.009850804,0.008834946,0.024292061,0.03209104,0.028213998,0.016363824,0.016693711,0.01851849,-2.81E-05,0.007090864,0.031115726,0.010144174,0.01652566,0.034209233,0.020264888,0.038288686,0.02036339,-0.005684525,0.011756786,0.015128682,0.02368436,0.039576534,0.015657132,0.002466744,0.014762028,0.026181035,0.00905315,0.016307184,-0.009017832,0.01699852,-0.005021018,0.011278362,0.031924836,-0.022575678,0.001699902,0.018343946,0.02400398,0.005016163,0.00663304,0.016275132,0.002718778,0.014133495,0.03839495,0.011176921,4.49E-05,0.012136851,0.006985405,0.002578071,0.01099512,0.028973013,0.008144868,-0.006456082,-0.009024128,0.014342599,0.041121338,0.010617554,-0.016257165,0.03348333,0.009480118,0.033489842
37636,0.025270233,-0.000861956,-0.000519365,0.023610884,-0.008037672,0.017308403,0.00326944,0.01526254,0.006274061,0.013687607,0.020744188,0.025216268,-0.002573789,-0.016171644,0.04225865,0.02645033,0.04083242,0.015171647,0.009444787,0.03238691,-0.004706244,0.041331735,0.024480289,-0.015495434,0.013135075,0.02610513,-0.002114344,0.039440725,-0.002427456,0.007599602,-0.011364393,0.000123115,0.014306082,0.036551844,0.013818622,-0.001285698,-0.004631429,0.002160876,-0.008469026,0.015605386,0.018871415,0.02794905,-0.03882241,0.007068859,0.015311024,0.002737086,0.016461229,0.013193913,0.012714823,0.00822596,0.02333475,-0.02689583,-0.000899533,0.040825497,0.010978215,0.024483701,0.005466362,0.019911166,0.000862123,0.015566672
37686,-0.002825397,-0.020022204,-0.010351372,0.03140303,0.009991822,0.012493664,0.044942293,-0.006380113,-0.02160047,0.016596353,0.017774368,0.05016325,0.03193495,0.046488073,0.009915541,0.019138658,0.017250309,-0.022651875,0.002234533,-0.016648706,0.01223112,-0.01849671,0.011012402,0.002845445,0.00805683,0.017895782,0.009066437,0.020330006,0.020163016,0.032287065,0.002687652,-0.009661689,0.005020575,-0.01547078,-0.022849822,0.01245153,0.003692602,-0.014297586,0.033875704,-0.024342386,0.023853043,0.027509227,0.06865017,0.016515631,0.000577583,0.003876852,0.02117727,0.005192982,0.008130499,0.022767948,0.01798659,0.023813857,0.03927507,0.006841508,-0.009225512,0.037882823,-0.024985062,0.040256895,-0.018505083,-0.001776898
37687,0.06661653,0.024884427,-0.014272538,0.03727373,0.007521199,0.010076541,0.005908238,0.043721963,-0.004472008,0.033223238,0.036022786,0.019541446,0.04628708,0.019532828,0.02809541,0.020487813,0.032380756,-0.008733879,0.008088277,-0.013644557,0.023185479,0.03479495,0.023909045,-0.003947098,0.024704397,0.02409897,0.04092057,0.03954981,0.021793032,0.03393668,0.00556336,0.027963465,0.042379994,-0.008992759,0.030972779,-0.001115417,0.02903671,0.00661056,0.021138795,0.049000565,0.016875746,0.007477495,-0.00163428,0.037948612,0.031826634,0.015238717,0.027520886,0.026114637,0.002358894,0.04373287,0.020104965,0.006799338,0.073783465,0.057450205,0.012934909,0.03670959,-0.004652203,0.043228317,-0.03538509,-0.010698856
37688,0.02945458,0.008769662,-0.00644316,0.03291014,-0.01493349,0.00338203,0.038149323,0.041265167,0.013019219,0.024533594,0.007443775,0.006153461,0.035710182,0.05769853,0.012875494,0.010300363,0.00700327,-0.024374222,0.015390061,0.012013699,0.026431128,0.039679293,0.032987494,0.018514246,0.021661596,0.001528992,-0.004125847,-0.009226251,0.01699472,-0.010011539,-0.036145244,0.004055289,0.027218232,-0.017651435,-0.004664601,0.022839988,0.03967172,0.034002285,0.032950185,0.050789163,0.018649882,0.00137256,-0.007259165,0.05261026,0.025034519,-0.00599255,0.007379665,0.022162223,-0.021140018,0.007791083,0.017222928,0.010426336,0.015835263,0.00773494,0.011319009,0.002318619,0.016137483,0.003538894,-0.005397903,0.011315157
37689,0.027758973,-0.004674998,-0.000949851,-0.002833106,0.008154014,-0.011870154,0.030613462,-0.002069724,0.014348378,-0.010739923,0.004109159,-0.003225258,0.022623966,-0.00918676,0.004069267,0.020235443,-0.027426591,-0.008020054,-0.011463243,0.04237311,0.008215287,0.00520054,-0.000592374,-0.000313672,-0.015438938,-0.010077224,0.001672589,0.01606552,-0.013400212,-0.01955142,0.01610166,0.023529088,-0.029369876,-0.026252268,-0.036898185,-0.015408888,0.020544931,0.003110205,0.003813705,0.010639762,0.017086161,-0.005682666,0.03280406,0.018188486,0.004659316,-0.00712681,-0.000174006,-0.004813993,0.018209001,0.003863925,-0.025122685,-0.00032591,0.014163735,-0.021571927,0.002424904,-0.011804855,-0.002693551,0.004707429,0.03074444,0.013204438
37690,-0.007919216,0.02415955,0.001023839,-0.017767511,-0.003072019,0.015379164,0.028919004,-0.011580944,0.019061608,-0.034559906,0.013334538,-0.015182802,0.000249816,0.013228491,0.000156572,0.009275917,-0.001861466,0.004796362,0.014445738,0.012966368,-0.009738567,0.02019135,0.026291026,0.002162388,0.00861525,0.004139735,-0.00176996,0.017147763,0.026701367,-0.008996285,0.006362731,-0.017553493,0.003554087,-0.016967775,-0.011206336,0.004859937,0.0084128,-0.009520005,-0.012929373,0.003438917,0.007555544,0.012196717,0.027745023,-0.013116165,-0.003263472,0.001350637,0.000860212,0.010952263,-0.019203031,0.005645087,-0.032205865,0.006755307,-0.00992667,0.008595609,-0.018694716,0.013619487,0.038985338,-0.010139591,-0.018246796,-0.02382242
37740,0.008022987,-0.021972993,-0.02818937,0.016824782,-0.032722972,-0.010719344,0.01747393,-0.024985587,0.00428444,0.001495255,0.004999242,0.024601609,0.007967946,0.04407942,0.004226976,0.000856662,-0.038828198,-0.008747135,-0.013734143,-0.005134528,0.005425002,0.00652338,0.007126745,-0.018604308,0.005640714,-0.002347983,0.010215396,-0.00420461,-0.018040823,-0.001576777,-0.047753695,0.039154995,-0.001192806,0.020915462,-0.01725176,-0.014866218,0.008364453,-0.006380071,0.052841973,0.002253568,0.010811272,-0.009278904,0.019354904,0.040352326,-0.016530676,0.007426895,0.040735364,-0.001814572,0.002091213,0.015708584,0.007420349,0.005957238,0.03444581,0.01383872,-0.000184549,0.019895727,-0.013383976,0.028223872,-0.017519077,-0.028901093
37741,0.044403493,-0.000895672,0.02014611,0.033263,0.037510213,0.005527517,0.056775063,0.060301676,0.016726397,0.043386012,0.012156826,-0.003187856,0.02270328,0.048685815,0.05248442,0.03366894,-0.005464234,0.013364725,0.013650853,0.021400394,0.022192381,0.07514007,0.04798467,0.021846926,0.043863248,-0.004223617,0.043752346,0.022806903,0.040310908,0.038038198,-0.007401436,0.02573123,0.03417273,0.01147977,0.03792257,0.022707658,0.03724676,0.045496058,0.023213463,0.07517126,0.023232235,0.01296705,-0.029431107,0.05622345,0.009380386,0.007770572,0.072724245,0.037469245,0.03420039,0.048003476,0.040198006,0.026814593,0.05801186,0.028890105,0.04845218,0.011899181,0.013877659,0.058595896,-0.017208459,0.026835434
37742,0.004193759,0.002050484,0.006368175,0.037152063,0.01942387,0.002693126,0.038767744,0.020260671,0.048588406,0.03004337,0.01963981,0.037366252,0.016824577,0.07945195,0.037356477,0.009713186,0.03438049,0.06263789,-0.018513901,0.004081218,0.009039475,0.05287384,0.021190172,-0.017927522,0.018435646,0.025402278,0.03042981,0.055822518,0.054886147,0.011062059,0.031796318,0.023689298,-0.000347519,0.020149002,0.031371612,-0.000726482,0.032107294,-0.010691668,0.035084777,0.057547186,0.032160137,0.03786527,0.00440218,0.031143466,0.028555967,0.001021175,0.029233972,-0.000685813,-0.032585584,0.04481936,0.017532067,0.024391023,-0.009920145,0.01794537,0.01749975,0.013970207,0.007988051,-0.003157603,0.009515911,-0.011270274
37743,0.015219259,0.02474258,-0.009620077,-0.011769585,-0.007870407,-0.009321102,0.015104112,0.011134955,0.03070948,0.017376216,0.014358823,0.03036125,-0.002196902,-0.002643595,0.018833281,0.011354793,-0.006445707,0.011381906,0.020088768,0.018892163,0.020226682,0.006324775,0.010033261,-0.010559476,0.001274167,-0.001746249,-0.011986837,0.00249243,0.018693613,0.010730565,0.008242821,0.035467297,-0.004125328,0.01275187,0.017155528,-0.005605517,0.01199767,-0.007646012,-0.022554776,0.010298368,0.019529782,-0.009524043,-0.011610992,0.03265357,-0.004427759,0.03910327,-0.00187115,0.010694143,0.014631561,0.015124872,0.016681084,0.006858551,0.024889758,-0.018919358,0.003197226,0.007853524,-0.00115069,-0.006128183,0.016321465,0.005149654
37796,0.013434421,-0.019612597,0.04033689,0.02158066,0.006184064,0.027411425,0.010973655,0.05214445,0.003869018,-0.005996232,0.04481962,0.036553767,-0.001153982,0.06502188,0.026687277,0.03539373,0.004042829,0.005884949,0.02808995,0.0011686,-0.008533028,0.042246338,0.04031539,0.018743612,0.044746492,0.008533835,0.000137042,0.039536446,0.0436506,0.065613315,0.045253064,0.026549196,0.06370378,-0.003182322,0.037604608,0.055902768,0.051298544,-0.002935286,0.037223548,0.05439724,0.020370793,-0.007867674,-0.012634221,0.011962607,-0.003448275,0.005141277,0.01143022,0.015778173,0.03163564,0.03837554,0.04306866,0.015881043,0.024910798,0.011656958,0.015042757,0.012302383,0.026372926,0.057738602,-0.015238038,0.015347901
