,zebra,kangaroo,lion,penguin,turtle,raccoon,tiger,monkey,camel,deer,rhinoceros,cow,giraffe,elephant,fish,sheep,leopard,dog,squirrel,horse,alligator,bear,donkey,ant,bird,bee,cat,rabbit,frog,goat
88678,0.031593457,-0.0174989,0.0031877432,-0.0072804303,0.025198117,0.024239784,-0.0074027404,0.003511437,-0.00015513536,0.0105929775,-0.0062983297,-0.025472417,0.022149233,0.035864126,0.017585602,0.0033771768,0.007798344,0.027074516,-0.011466867,0.013093833,-0.0076073185,-0.0076831677,-0.009145162,-0.013457924,-0.014267302,-0.017480955,-0.0044119456,-0.007372026,0.0007352576,0.010139483
88679,0.010503017,-0.004364153,0.0012162933,-0.014312123,-0.004044702,-0.00980746,-0.013058248,0.004449216,0.02378329,0.015966645,-0.011597146,-0.002418332,0.0042373994,0.021136397,0.001742918,-0.00419513,-0.0030047845,0.03821043,-0.013544127,-0.015677644,0.019243343,0.019356543,0.0020945277,0.013264005,-0.0030939206,-0.003566963,-0.021683926,0.002736237,-0.016303318,0.0161052
88713,-0.0026163093,-0.03682606,-0.014717403,0.007377545,0.026001086,0.016040972,-0.024677614,0.027160382,0.031390566,-0.0429144,0.017141407,0.027192136,0.03835435,0.03145887,0.01238821,0.0029168297,-0.0028893494,0.013545823,-0.018625168,-0.004968705,-0.005727308,-0.0028455623,-0.0017754714,-0.01885501,-0.032910347,0.0073711164,-0.0024786128,0.0061724004,-0.0070992433,0.006183852
88714,0.008554495,-0.049070437,0.0032917291,0.0027411145,0.00020723215,-0.018299215,-0.051872656,0.019745484,0.015447873,-0.014186316,-0.01178208,0.005140385,0.023303637,-0.0063325576,-0.013466162,0.00452223,0.005961484,0.019728215,-0.028597161,-0.0019605604,-0.0044917664,0.010303033,-0.023094475,-0.0053751864,-0.0017963728,0.017707486,-0.01709346,0.0029213869,-0.018327525,-0.009637804
88715,0.022383377,-0.016570395,0.024126627,-0.047667343,0.04139412,-0.008763212,-0.008125869,0.013767526,0.0051029525,0.007689631,0.014064804,-0.00029788073,0.026468823,0.009130725,-0.014196386,0.020191567,0.026674107,-0.009108367,0.008000144,-0.004425633,-0.0045080273,-0.027000042,-0.022075595,0.044172954,-0.020368487,0.0020067561,-0.01900206,0.010381623,-0.01079157,-0.014453416
88716,0.03624223,-0.010047053,-0.007890348,-0.00069359347,-0.01765804,0.03712973,0.006876905,-0.0069760247,0.021666707,-0.011304374,-0.019153068,-0.019328237,-0.026185641,0.017102888,0.005176216,-0.014040385,0.00532011,0.010233465,0.015239562,-0.030039981,-0.0053706765,-0.00054930215,-0.01945324,0.028541667,0.016879741,0.02538529,-0.0029103837,0.019460991,-0.03010264,0.0037298047
88748,0.008455922,-0.034501806,-0.0030099738,-0.0063160765,0.012237348,-0.007950396,-0.05904825,0.021067508,0.017877135,-0.017966924,-0.012699475,-0.00787099,-0.0049507795,0.019951025,-0.0038323908,0.0034092832,0.0054517775,0.015509249,-0.018659016,-0.016215483,0.0140822595,0.022814253,-0.017408973,0.0125815,-0.04842973,-0.00353038,-0.01227307,0.009712703,-6.76172e-05,0.017730216
92623,-0.0058834907,-0.011643473,-0.0022696434,0.0007786099,0.02116642,0.031015357,-0.024033112,0.027126923,-0.011888847,-0.03506664,0.0048448574,0.002959899,-0.021247871,-0.020043777,0.008846932,0.010195748,-0.005027482,0.036582734,0.02009284,0.016797258,0.012570341,-0.04520972,0.008401567,0.02667866,0.0013804188,0.03533035,-0.027619293,0.0059927874,-0.01744767,0.030971302
92624,0.02443955,-0.013355952,0.006065486,0.030031445,0.020782622,-0.003391264,-0.011079249,0.03301877,0.009269252,-0.0031794806,0.0015708335,-0.001261017,-0.0037446842,0.016602486,-0.001300518,-0.002428061,0.012838659,-1.4469338e-05,-0.004595955,-0.010235704,0.00620784,0.0098961005,0.0050878315,0.023833074,-0.015419125,0.0025409227,-0.0035281733,0.016886657,0.0015557666,0.023034655
92664,0.012663159,0.0035808103,0.008806105,0.034297142,0.026198508,0.01203955,-0.01162003,0.014084007,0.005934561,-0.012988613,-0.0018340329,-0.0087108575,-0.03534937,-0.0056875073,-0.008900457,0.011867471,0.0071414406,0.020217458,0.0015469646,-0.00075364904,-0.002287594,0.02424488,-0.017529825,-0.015456771,0.0008722342,0.034678657,-0.02862115,-0.01820217,0.010398178,0.01366661
92665,0.02864644,-0.01609098,0.013933506,0.01702636,0.02465392,-0.0012577934,-0.022057084,0.029481247,-0.0077441745,0.0120405285,-0.00032128824,0.004064132,-0.024070166,0.022719562,0.025920436,0.005682105,0.0048127673,-0.027416168,-0.011555377,-0.009893567,0.003945973,-0.016204093,-0.023651272,0.042712692,-0.019550547,0.027888646,-0.011436681,0.020508295,0.00022538674,0.026576487
92666,0.036678318,-0.017189156,-0.015702626,-0.0115929125,-0.019366907,-0.008767166,-0.021157125,-0.0065021557,0.017510252,-0.01822258,-0.0015927012,0.005595794,-0.014170201,0.012657795,0.01135303,-0.02814502,-0.027592368,-0.021993408,-0.0016993899,-0.011781787,0.006632816,0.035197552,-0.006487392,0.035233762,-0.02504909,0.018651659,-0.012659811,0.010439217,-0.023642385,0.032318972
92704,-0.006905552,-0.014215621,-0.00026943794,-0.023062078,-0.017361712,0.016678356,-0.03335443,0.018686604,0.0026220016,0.03275441,0.002350366,-0.03064666,0.00014714796,0.0019286778,0.038702074,-0.019315384,-0.023305198,0.0031040478,-0.0018485527,0.0019145668,0.013132491,-0.041362587,0.022919836,-0.024631158,0.004231836,0.0027859362,0.002845798,0.008992261,-0.010841057,-0.040922444
92707,0.004924687,0.021129586,-0.012407708,-0.026488237,-0.017287219,0.008036316,0.00348102,0.0042940504,0.0178707,-0.010230563,-0.00317284,0.025574401,0.0009302155,0.013464016,0.040879074,0.015536896,0.0039715865,-0.013170826,0.007183239,0.0107962,-0.0027735068,0.012858271,0.008306666,0.025794707,-0.006322848,0.03025832,-0.0073263044,0.015629636,-0.016413296,0.004141895
